filename,cipher_family,code,target_size,implementation,sample_id,fingerprint,file_size,entropy,chi2,byte_mean,byte_variance,byte_skewness,byte_kurtosis,serial_corr,bigram_entropy,trigram_entropy,runs,runs_z,block_entropy_std_16,block_entropy_std_8,block_mean_std_16,block_mean_std_8,top8_ratio,top16_ratio,low_byte_ratio,high_byte_ratio,even_byte_ratio,zero_byte_ratio,peak_count,max_run_length,diff_entropy
mlkem768_s080_openssl.bin,ML-KEM-768,mlkem768,1088,openssl,400,429ccb578ddb7311,1088,7.841408891975263,231.05882352941177,128.07720588235293,5623.569406898789,-0.027159079234071667,-1.2012354861341186,-0.025586325168786502,10.073256740206702,10.084808387804364,541,-0.23367891665366833,0.08700117328087671,0.08997969301853248,17.44281332990823,25.1382576725308,0.06985294117647059,0.13051470588235295,0.07352941176470588,0.06433823529411764,0.5018382352941176,0.003676470588235294,0,2,7.8266577359745
aes256_s018_liboqs.bin,AES-256,aes256,528,liboqs,401,770f5a8e27ac4c34,528,7.547609527961826,293.3333333333333,130.3314393939394,5294.80113277663,-0.04809204850085021,-1.1658858277567528,0.02795838476457649,9.03406901880989,9.038918989292302,270,0.4692828121148956,0.08211925526014696,0.0815934061687046,17.69062495716629,25.989995638840206,0.0946969696969697,0.17045454545454544,0.056818181818181816,0.058712121212121215,0.49053030303030304,0.0,3,2,7.6344196499989625
chacha20_s067_openssl.bin,ChaCha20,chacha20,272,openssl,402,d0933a1f3f98c597,272,7.13957017214567,283.29411764705884,120.11397058823529,5340.483334234428,0.0403925260450123,-1.1944121685388398,0.023574415934198872,8.067388893752394,8.07681559705083,135,-0.19974255612617997,0.06239177481057773,0.08054743492723031,20.410068108419225,27.824478875184806,0.11764705882352941,0.20588235294117646,0.07720588235294118,0.025735294117647058,0.5036764705882353,0.0,6,2,7.196715450890614
mlkem768_s098_openssl.bin,ML-KEM-768,mlkem768,1088,openssl,403,262c217fe2c4c3f4,1088,7.833216447571603,240.0,127.921875,5595.298124425552,-0.02087987834961449,-1.2378848578572197,0.0012959540786391841,10.075096666609646,10.084808387804364,546,0.07955259469382785,0.07543486959074702,0.08054743492723031,19.233721676198375,26.463665336934287,0.06985294117647059,0.12867647058823528,0.0625,0.06525735294117647,0.4898897058823529,0.004595588235294118,0,2,7.84360770913341
aes256_s028_liboqs.bin,AES-256,aes256,544,liboqs,404,0b99ed0b46aa6350,544,7.624649982276479,246.58823529411765,127.07720588235294,5454.70359807526,0.03143544825336568,-1.1974004186556997,0.00848760106627901,9.08112514655206,9.082149041353869,279,0.5201315836233061,0.11877554645482692,0.10450492943788159,19.52896638899044,28.034954132695105,0.08272058823529412,0.15625,0.051470588235294115,0.0625,0.5110294117647058,0.0055147058823529415,1,2,7.635817028005003
aes128_s056_openssl.bin,AES-128,aes128,272,openssl,405,2672e3d92946f640,272,7.210468012274877,253.1764705882353,130.4558823529412,5503.196583044983,-0.09794134203625587,-1.166275878799736,-0.07303410989389975,8.074768967553133,8.07681559705083,141,0.5311539721202961,0.029411764705882353,0.04223943122454433,14.19462869469564,21.18595197261995,0.11397058823529412,0.20220588235294118,0.07352941176470588,0.0625,0.5073529411764706,0.003676470588235294,5,1,7.257933496889813
aes128_s051_openssl.bin,AES-128,aes128,544,openssl,406,79b92a4a06a6a7a8,544,7.639914251621696,243.76470588235293,127.8345588235294,4973.549835099481,-0.03190247060290463,-1.0891066340888906,-0.049683743977259706,9.073758664047455,9.082149041353869,281,0.6918255044309993,0.07498558108224684,0.06525087996065754,19.376564704091226,25.097580161290892,0.08639705882352941,0.15992647058823528,0.04963235294117647,0.04779411764705882,0.4742647058823529,0.001838235294117647,1,2,7.658592851097561
chacha20_s038_openssl.bin,ChaCha20,chacha20,4112,openssl,407,ea310a1cbe067c03,4112,7.951489130951108,269.50972762645915,125.37645914396887,5484.130165672455,0.037497687502967114,-1.1936116492383828,0.005170217229554096,11.948353199254282,12.004922678569045,2053,-0.022793759341634898,0.07945390785860647,0.08153962024741969,18.80966102358734,26.30152549745864,0.048638132295719845,0.09241245136186771,0.06809338521400778,0.05690661478599222,0.49562256809338523,0.004377431906614786,0,2,7.956910886064188
aes128_s067_openssl.bin,AES-128,aes128,1056,openssl,408,35f2c41e4b0d39ea,1056,7.803207755904742,272.969696969697,128.50378787878788,5628.903394742883,-0.015164712436652333,-1.2147734997305017,-0.019894446219802714,10.0145912646372,10.039761618430383,529,0.022873458693184728,0.08106414605694204,0.08775706695608405,18.26590630628147,24.486956075611847,0.07007575757575757,0.13162878787878787,0.06912878787878787,0.07481060606060606,0.5018939393939394,0.002840909090909091,0,2,7.833211377361077
rsa2048_s010_liboqs.bin,RSA-2048,rsa2048,256,liboqs,409,405cf2b6c84a87fc,256,7.099933998194325,286.0,118.94921875,5686.610702514648,0.16461259123108343,-1.217394672064696,0.07353576992350326,7.994353436858858,7.9886846867721655,110,-2.237477293920492,0.08804240366863003,0.08267972847076846,19.002444059884073,24.462899591440472,0.125,0.21875,0.07421875,0.0546875,0.51953125,0.00390625,5,2,7.158675985708782
3des_s052_openssl.bin,3DES,3des,1032,openssl,410,6549c488524c6bdb,1032,7.81916948242628,241.5503875968992,125.78779069767442,5484.5334555841,-0.009281110909302285,-1.188742984675858,0.04309184911646585,9.982670518435034,10.008428622070578,505,-0.7208994869479687,0.1438327842408858,0.0859731512124761,18.508327227903337,29.04712325418456,0.07170542635658915,0.13275193798449614,0.0755813953488372,0.05135658914728682,0.5067829457364341,0.005813953488372093,0,2,7.810401973414563
mlkem768_s079_openssl.bin,ML-KEM-768,mlkem768,1088,openssl,411,cf31e5f0d5b2699c,1088,7.81661526061636,248.94117647058823,124.97150735294117,5315.424739639652,0.05360046748635726,-1.1441383503281966,0.02083024782835284,10.06221718178904,10.084808387804364,522,-1.356622819968006,0.08607945203103119,0.08054743492723031,14.918692141387755,24.480995813078067,0.06433823529411764,0.12316176470588236,0.07261029411764706,0.05698529411764706,0.4696691176470588,0.001838235294117647,0,2,7.829285401701599
des_s065_openssl.bin,DES,des,1040,openssl,412,520e9734c31b1b20,1040,7.810310992224232,262.15384615384613,126.05096153846154,5621.406056767752,7.882493273381448e-05,-1.2318457473220283,0.009036765087866607,10.011355299828177,10.019590728357882,504,-1.054341296477853,0.08800047068190422,0.06957712505817516,19.229140459870894,25.928737844153314,0.07307692307692308,0.1346153846153846,0.06634615384615385,0.05480769230769231,0.4951923076923077,0.006730769230769231,0,2,7.839983308853533
des_s085_openssl.bin,DES,des,520,openssl,413,abfd079d0d607fe8,520,7.597735761560629,251.93846153846155,134.13846153846154,5190.096213017751,-0.11993770187951629,-1.1326969100725055,-0.004002063511358103,9.011883599263468,9.016808287686555,263,0.26301860549889117,0.17895472440935936,0.08213137116947163,15.475536055208279,24.54927465516394,0.08461538461538462,0.16153846153846155,0.04807692307692308,0.06923076923076923,0.5,0.0057692307692307696,0,1,7.576265309571025
3des_s092_openssl.bin,3DES,3des,1032,openssl,414,8881040840dd53b4,1032,7.820161775333712,234.10852713178295,128.5251937984496,5334.636962171744,-0.017998702791679734,-1.2287495949956548,0.014665990941901347,10.004009024739592,10.008428622070578,508,-0.5487225259618591,0.14948033039572006,0.07525770480212247,19.727858722205855,26.711295533368823,0.0687984496124031,0.125,0.04748062015503876,0.050387596899224806,0.5135658914728682,0.003875968992248062,0,2,7.822333126238171
rsa2048_s084_liboqs.bin,RSA-2048,rsa2048,256,liboqs,415,1eba87aa5ac46c67,256,7.154520593706188,258.0,123.9140625,5611.625427246094,0.13301034185986801,-1.2046939535663144,0.07371701971368098,7.986510299603956,7.9886846867721655,125,-0.440086229423352,0.10797089813347854,0.07287014885225637,22.513243444050744,30.92298329715446,0.11328125,0.20703125,0.0625,0.0625,0.4921875,0.0,4,1,7.172439809255162
mlkem768_s042_liboqs.bin,ML-KEM-768,mlkem768,1088,liboqs,416,6ccdfb07e80eea3f,1088,7.812213055819191,255.52941176470588,127.13602941176471,5360.424510705017,0.0030820313682005346,-1.1986523943969676,0.0024409330174271285,10.071416813803758,10.084808387804364,533,-0.7279417919852432,0.07723472054948491,0.08816324223955184,16.429645228143677,23.841346539628677,0.06158088235294118,0.12040441176470588,0.05606617647058824,0.046875,0.49816176470588236,0.001838235294117647,0,2,7.8393613826057456
rsa2048_s089_openssl.bin,RSA-2048,rsa2048,256,openssl,417,5e172f26c70668d0,256,7.179382031114783,242.0,125.7734375,4796.042419433594,0.06531225092794063,-1.0446861966292413,0.03377610621774374,7.994353436858858,7.9886846867721655,124,-0.6026902849335487,0.07614683081882002,0.08267972847076846,12.47291743873877,21.447620549750823,0.10546875,0.19921875,0.05078125,0.046875,0.546875,0.0078125,3,1,7.140675630941006
aes256_s017_openssl.bin,AES-256,aes256,1040,openssl,418,b3c7358e36f1d0c3,1040,7.796090010103075,271.5076923076923,130.6673076923077,5340.929700443787,-0.06615048899025126,-1.2040765650577094,0.0036402277382852465,10.001730660752143,10.019590728357882,521,0.08086375782568703,0.08513824469684098,0.08213137116947163,18.24788287144404,27.32698878084452,0.07403846153846154,0.13557692307692307,0.05384615384615385,0.05384615384615385,0.5019230769230769,0.0038461538461538464,0,2,7.840161764628745
rsa2048_s081_openssl.bin,RSA-2048,rsa2048,256,openssl,419,6cd364d97614c63f,256,7.120965552824224,298.0,128.56640625,4497.909652709961,-0.01664818029995551,-0.9116609361711108,-0.1932070482488361,7.994353436858858,7.9886846867721655,145,2.0138500834586264,0.07654655446197431,0.07287014885225637,11.558201666212437,18.55921120841915,0.140625,0.2421875,0.05859375,0.04296875,0.59765625,0.0,10,2,7.155715642563043
3des_s042_openssl.bin,3DES,3des,4112,openssl,420,b34db685cdb4885e,4112,7.960236290573888,222.69260700389106,128.04304474708172,5394.969693842356,0.010692770584828077,-1.1925070845880008,0.007497003068313087,11.943726697184553,12.003462824554447,2043,-0.43487780016804345,0.0798027489246458,0.08524448444929103,19.109316154838854,26.223780244488538,0.04912451361867704,0.09241245136186771,0.05617704280155642,0.058365758754863814,0.4885700389105058,0.0026750972762645915,0,2,7.957743863049277
des_s010_openssl.bin,DES,des,520,openssl,421,786484c7de7a551a,520,7.572929336724285,278.5230769230769,123.76346153846154,5311.911357248521,0.047865538660332774,-1.1591884538211266,-0.02687396206172461,9.011883599263468,9.016808287686555,260,-0.011857483716322038,0.17855339014231325,0.08213137116947163,17.597010726296027,27.123233043095343,0.09230769230769231,0.16923076923076924,0.06538461538461539,0.046153846153846156,0.49423076923076925,0.0019230769230769232,2,2,7.576521132643036
aes128_s036_openssl.bin,AES-128,aes128,272,openssl,422,c79e62f9767530d9,272,7.228316368790588,249.41176470588235,127.00735294117646,5656.999945934256,-0.009777656910555339,-1.2933791485345245,-0.028770325630514626,8.08214904135387,8.07681559705083,142,0.6074608749515888,0.121712833509168,0.07090919677200702,14.941074245539598,23.893566486894915,0.11397058823529412,0.20220588235294118,0.05514705882352941,0.04411764705882353,0.4852941176470588,0.0,6,1,7.215237775645794
aes256_s065_liboqs.bin,AES-256,aes256,1056,liboqs,423,44cc13296f1ce999,1056,7.837275808227361,230.3030303030303,126.32291666666667,5058.248944523359,-0.026770950504457613,-1.1240152473169853,-0.0022192437378902104,10.022174203025827,10.041659151637214,533,0.24817990356394104,0.06272914833969391,0.05965157480311978,20.441129969467482,28.787163240583904,0.06723484848484848,0.12215909090909091,0.06534090909090909,0.03787878787878788,0.5066287878787878,0.000946969696969697,0,2,7.841553877422869
des_s008_liboqs.bin,DES,des,4104,liboqs,424,de7ba38b5789a5a7,4104,7.9526831810861305,269.9571150097466,125.65813840155946,5460.707935715738,0.04497149576241279,-1.1952370821147384,-0.0028333119126316727,11.937384338232372,12.001624209439383,2036,-0.4817315021407972,0.10802865737483064,0.08656649908238281,19.38442530616609,26.45122098160106,0.051900584795321635,0.09770955165692008,0.06359649122807018,0.05482456140350877,0.49975633528265107,0.004873294346978557,0,2,7.958806935098709
des_s036_openssl.bin,DES,des,1040,openssl,425,d1d10a15d58360ca,1040,7.799258185199233,279.8769230769231,127.51826923076923,5431.963127773669,-0.0066938106022441405,-1.2463735077069087,-0.025917168376152506,10.00365558856735,10.019590728357882,522,0.06396016751451426,0.08970605608186577,0.10843751146878487,18.29637063065891,24.28610571207916,0.07403846153846154,0.13557692307692307,0.05673076923076923,0.04519230769230769,0.5048076923076923,0.004807692307692308,0,2,7.807692358735685
mlkem768_s093_openssl.bin,ML-KEM-768,mlkem768,1088,openssl,426,413b531f9715c5c1,1088,7.839708562634283,228.70588235294116,126.73897058823529,5341.165319528546,0.018888363360129827,-1.141482123599628,5.311762029012115e-06,10.075096666609646,10.084808387804364,548,0.187480542790207,0.06907461113255858,0.07597050852857289,19.27040058820826,27.085179629420193,0.0661764705882353,0.125,0.06341911764705882,0.05698529411764706,0.5055147058823529,0.001838235294117647,0,2,7.819359163057622
chacha20_s054_openssl.bin,ChaCha20,chacha20,4112,openssl,427,7e2de50251f12100,4112,7.946630634642424,299.39299610894943,125.04377431906615,5604.860437894593,0.014223788518556674,-1.234965302378395,-0.00512118393801749,11.94245082452636,12.00443606056418,2079,0.7133051664494162,0.08936393667346648,0.09510615410849486,18.75918870581641,25.83786913948038,0.05034046692607004,0.0958171206225681,0.07417315175097276,0.05179961089494164,0.4965953307392996,0.004377431906614786,0,2,7.957267168089089
